[TU]|24534||Whipplea|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24093||43428||0|3|180|No|
[TU]|24536||Broussaisia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24093||53327||0|3|180|No|
[TU]|24538||Rosaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|24057||0||0|3|140|No|
[TU]|24539||Crataegus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24613||Dryas|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24624||Fragaria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24644||Geum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24666||Potentilla|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24762||Prunus|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24807||Rosa|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|24848||Rubus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25086||Acaena|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||44504||0|3|180|No|
[TU]|25089||Adenostoma|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||44557||0|3|180|No|
[TU]|25092||Agrimonia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25108||Amelanchier|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41769||0|3|180|No|
[TU]|25123|X|Amelasorbus|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||76345||0|3|180|No|
[TU]|25125||Aronia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||41769||0|3|180|No|
[TU]|25129||Aruncus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25131||Cercocarpus|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||41270||0|3|180|No|
[TU]|25138||Chamaebatia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||38801||0|3|180|No|
[TU]|25141||Chamaebatiaria|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||150665||0|3|180|No|
[TU]|25143||Chamaerhodos|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||39094||0|3|180|No|
[TU]|25147||Chrysobalanus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|25356||41302||0|3|180|No|
[TU]|25149||Coleogyne|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||43428||0|3|180|No|
[TU]|25151||Cotoneaster|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41769||0|3|180|No|
[TU]|25158||Cydonia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||41834||0|3|180|No|
[TU]|25160||Dalibarda|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25162||Duchesnea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||43120||0|3|180|No|
[TU]|25164||Exochorda|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41504||0|3|180|No|
[TU]|25166||Fallugia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||39882||0|3|180|No|
[TU]|25168||Filipendula|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41834||0|3|180|No|
[TU]|25173||Heteromeles|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||150666||0|3|180|No|
[TU]|25175||Holodiscus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||34330||0|3|180|No|
[TU]|25180||Horkelia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||139660||0|3|180|No|
[TU]|25215||Ivesia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||129721||0|3|180|No|
[TU]|25244||Kerria|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||44515||0|3|180|No|
[TU]|25246||Licania|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|25356||38681||0|3|180|No|
[TU]|25254||Malus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41834||0|3|180|No|
[TU]|25265||Neviusia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||38503||0|3|180|No|
[TU]|25267||Oemleria|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||137414||0|3|180|No|
[TU]|25269||Peraphyllum|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||42061||0|3|180|No|
[TU]|25277||Physocarpus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||48907||0|3|180|No|
[TU]|25288||Purshia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||49230||0|3|180|No|
[TU]|25291||Pyracantha|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||150666||0|3|180|No|
[TU]|25294||Pyrus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25297||Rhodotypos|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|24538||52042||0|3|180|No|
[TU]|25299||Sanguisorba|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25307||Sibbaldia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25309||Sorbaria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||150667||0|3|180|No|
[TU]|25311|X|Sorbaronia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||143001||0|3|180|No|
[TU]|25318||Sorbus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25328||Spiraea|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|24538||41302||0|3|180|No|
[TU]|25355||Neuradaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|21500||0||0|3|140|No|
[TU]|25356||Chrysobalanaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|822428||0||0|3|140|No|
[TU]|25358||Aeschynomene|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25367||Amorpha|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25389||Apios|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39983||0|3|180|No|
[TU]|25392||Astragalus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25735||Cassia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25777||Centrosema|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||44649||0|3|180|No|
[TU]|25781||Cercis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25784||Desmodium|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39617||0|3|180|No|
[TU]|25834||Lathyrus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|25892||Lespedeza|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41823||0|3|180|No|
[TU]|25916||Lupinus||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26148||Melilotus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41834||0|3|180|No|
[TU]|26155||Oxytropis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39538||0|3|180|No|
[TU]|26184||Robinia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26199||Strophostyles||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||131506||0|3|180|No|
[TU]|26204||Trifolium|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26329||Vicia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26361||Lotus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26415||Abrus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||38596||0|3|180|No|
[TU]|26417||Acacia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41834||0|3|180|No|
[TU]|26446||Adenanthera|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26448||Albizia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||76203||0|3|180|No|
[TU]|26452||Alhagi|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||40176||0|3|180|No|
[TU]|26454||Alysicarpus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39617||0|3|180|No|
[TU]|26457||Andira|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41051||0|3|180|No|
[TU]|26460||Anthyllis||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26462||Arachis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26466||Baptisia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||44892||0|3|180|No|
[TU]|26490||Bauhinia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26497||Brongniartia||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41270||0|3|180|No|
[TU]|26499||Caesalpinia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26515||Cajanus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||38596||0|3|180|No|
[TU]|26528||Caragana|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39983||0|3|180|No|
[TU]|26530||Ceratonia|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26534||Chapmannia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||129721||0|3|180|No|
[TU]|26536||Cicer|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26538||Cladrastis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42567||0|3|180|No|
[TU]|26540||Clitoria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26544||Cologania|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41270||0|3|180|No|
[TU]|26549||Colutea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26551||Coronilla||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26554||Coursetia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||39538||0|3|180|No|
[TU]|26569||Crotalaria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26581||Cullen|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41769||0|3|180|No|
[TU]|26593||Dalbergia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||44719||0|3|180|No|
[TU]|26597||Dalea|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26655||Delonix|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42567||0|3|180|No|
[TU]|26657||Desmanthus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||43872||0|3|180|No|
[TU]|26667||Dichrostachys|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||46468||0|3|180|No|
[TU]|26669||Dioclea|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41270||0|3|180|No|
[TU]|26671||Diphysa|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41004||0|3|180|No|
[TU]|26673||Errazurizia||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||46913||0|3|180|No|
[TU]|26675||Erythrina|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26679||Eysenhardtia||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41270||0|3|180|No|
[TU]|26683||Galactia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||78680||0|3|180|No|
[TU]|26705||Galega||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26707||Genista||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26709||Genistidium|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||130233||0|3|180|No|
[TU]|26711||Gleditsia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26715||Glycine|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||43872||0|3|180|No|
[TU]|26717||Glycyrrhiza||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26722||Hedysarum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26738||Indigofera|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26751||Krameria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|29369||41302||0|3|180|No|
[TU]|26758||Lablab|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|500059||38596||0|3|180|No|
[TU]|26760||Laburnum||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||39983||0|3|180|No|
[TU]|26762||Lens|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41834||0|3|180|No|
[TU]|26764||Leucaena|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||38801||0|3|180|No|
[TU]|26769||Lonchocarpus||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41270||0|3|180|No|
[TU]|26771||Lysiloma|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||38801||0|3|180|No|
[TU]|26774||Marina|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41479||0|3|180|No|
[TU]|26781||Mimosa|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26795||Mucuna|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||38596||0|3|180|No|
[TU]|26799||Neptunia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||44950||0|3|180|No|
[TU]|26803||Nissolia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41004||0|3|180|No|
[TU]|26807||Olneya|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||38503||0|3|180|No|
[TU]|26809||Onobrychis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41834||0|3|180|No|
[TU]|26811||Ononis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26814||Orbexilum|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||42567||0|3|180|No|
[TU]|26817||Ornithopus||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26821||Oxyrhynchus|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||130010||0|3|180|No|
[TU]|26823||Pachyrhizus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||61493||0|3|180|No|
[TU]|26825||Parkinsonia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26830||Parryella|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||129722||0|3|180|No|
[TU]|26832||Pediomelum|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||42770||0|3|180|No|
[TU]|26834||Peltophorum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||53811||0|3|180|No|
[TU]|26836||Peteria|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||38503||0|3|180|No|
[TU]|26859||Pickeringia||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||42061||0|3|180|No|
[TU]|26863||Piscidia|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26866||Pisum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26870||Pithecellobium|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41711||0|3|180|No|
[TU]|26878||Prosopis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26884||Psoralea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26925||Psorothamnus|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||42770||0|3|180|No|
[TU]|26935||Pueraria||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||39538||0|3|180|No|
[TU]|26945||Scorpiurus||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26949||Sesbania|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||43006||0|3|180|No|
[TU]|26957||Sophora|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26966||Spartium||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26968||Sphaerophysa|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||39538||0|3|180|No|
[TU]|26972||Stylosanthes|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||43279||0|3|180|No|
[TU]|26979||Tamarindus|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|26981||Tephrosia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42314||0|3|180|No|
[TU]|26999||Thermopsis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42476||0|3|180|No|
[TU]|27006||Ticanto||||||||accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|500059||38596||0|3|180|No|
[TU]|27008||Trigonella|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|27012||Ulex|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||41302||0|3|180|No|
[TU]|27015||Vigna|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42852||0|3|180|No|
[TU]|27019||Wisteria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||42061||0|3|180|No|
[TU]|27024||Zornia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500059||44635||0|3|180|No|
[TU]|27030||Podostemum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|500071||41823||0|3|180|No|
[TU]|27033||Haloragaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|846633||0||0|3|140|No|
[TU]|27034||Myriophyllum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27033||41302||0|3|180|No|
[TU]|27048||Proserpinaca|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|27033||41302||0|3|180|No|
[TU]|27052||Haloragis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27033||129690||0|3|180|No|
[TU]|27054||Gonocarpus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27033||43390||0|3|180|No|
[TU]|27056||Gunneraceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|846623||0||0|3|140|No|
[TU]|27057||Gunnera|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27056||41302||0|3|180|No|
[TU]|27067||Hippuris|||||||N|accepted||TWG standards met|unknown|2011|0|1996-06-13 14:51:08|32869||41302||0|3|180|No|
[TU]|27072||Myrtales|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|846548||0||0|3|100|No|
[TU]|27074||Lythraceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|27072||0||0|3|140|No|
[TU]|27077||Lythrum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27090||Ammannia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27094||Cuphea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||42180||0|3|180|No|
[TU]|27105||Didiplis|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|27074||42567||0|3|180|No|
[TU]|27107||Heimia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41513||0|3|180|No|
[TU]|27109||Lagerstroemia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27112||Nesaea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||48482||0|3|180|No|
[TU]|27114||Rotala|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27118||Lawsonia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27120||Ginoria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41004||0|3|180|No|
[TU]|27123||Crypteroniaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|27072||0||0|3|140|No|
[TU]|27124||Thymelaeaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|21500||0||0|3|140|No|
[TU]|27125||Daphne|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27124||41302||0|3|180|No|
[TU]|27127||Dirca|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27124||41302||0|3|180|No|
[TU]|27130||Thymelaea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27124||41834||0|3|180|No|
[TU]|27132||Wikstroemia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27124||39882||0|3|180|No|
[TU]|27162||Daphnopsis|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27124||41711||0|3|180|No|
[TU]|27169||Trapa|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27074||41302||0|3|180|No|
[TU]|27172||Myrtaceae|||||||N|accepted||TWG standards met|partial|2014|0|1996-06-13 14:51:08|27072||0||0|3|140|No|
[TU]|27173||Callistemon|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||42476||0|3|180|No|
[TU]|27175||Calyptranthes|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||43279||0|3|180|No|
[TU]|27187||Eucalyptus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||76288||0|3|180|No|
[TU]|27192||Eugenia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||41302||0|3|180|No|
[TU]|27227||Melaleuca|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||41302||0|3|180|No|
[TU]|27229||Myrcianthes|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||51934||0|3|180|No|
[TU]|27234||Myrtus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||41302||0|3|180|No|
[TU]|27238||Psidium|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||41302||0|3|180|No|
[TU]|27244||Rhodomyrtus|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||145987||0|3|180|No|
[TU]|27246||Pimenta|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||41504||0|3|180|No|
[TU]|27249||Pseudanamomis|||||||N|accepted||TWG standards met|complete|2011|0|1996-06-13 14:51:08|27172||49162||0|3|180|No|
[TU]|27253||Leptospermum|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||129690||0|3|180|No|
[TU]|27255||Marlierea|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||52410||0|3|180|No|
[TU]|27257||Metrosideros|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||45369||0|3|180|No|
[TU]|27263||Myrcia|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||48418||0|3|180|No|
[TU]|27270||Myrciaria|||||||N|accepted||TWG standards met|partial|2011|0|1996-06-13 14:51:08|27172||51934||0|3|180|No|
