[TU]|190037||Rhizolecia|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1996-06-13 14:51:08|14001||40596||0|4|180||
[TU]|190038||Porpidiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936361||88003||0|4|140|No|
[TU]|190040||Amygdalaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||42052||0|4|180||
[TU]|190041||Bellemerea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40457||0|4|180||
[TU]|190047||Clauzadea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40455||0|4|180||
[TU]|190048||Farnoldia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190049||Immersaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||42582||0|4|180||
[TU]|190050||Koerberiella|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|190038||88161||0|4|180||
[TU]|190051||Notolecidea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190052||Paraporpidia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||42582||0|4|180||
[TU]|190053||Poeltiaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190054||Poeltidea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40597||0|4|180||
[TU]|190055||Porpidia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||41177||0|4|180||
[TU]|190056||Schizodiscus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||39059||0|4|180||
[TU]|190057||Stenhammarella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190058||Stephanocyclos||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190059||Xenolecia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|190038||40596||0|4|180||
[TU]|190060||Rhizocarpaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936363||41618||0|4|140|No|
[TU]|190062||Poeltinula|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|190060||40453||0|4|180||
[TU]|190063||Rhizocarpon|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|190060||88186||0|4|180||
[TU]|190064||Catolechia|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1996-06-13 14:51:08|190060||40043||0|4|180||
[TU]|190065||Epilichen|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1996-06-13 14:51:08|190060||88177||0|4|180||
[TU]|190068||Squamarina|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1996-06-13 14:51:08|14027||42380||0|4|180|No|
[TU]|190071||Badimia|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191864||43602||0|4|180||
[TU]|190072||Psathyrophlyctis|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191947||39059||0|4|180||
[TU]|190077||Alectoria|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||38588||0|4|180||
[TU]|190078||Oropogon|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||43357||0|4|180||
[TU]|190079||Sulcaria|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||39107||0|4|180||
[TU]|190081||Anzia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||79926||0|4|180|No|
[TU]|190089||Adelolecia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||88121||0|4|180|No|
[TU]|190091||Arthrosporum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|191850||80009||0|4|180||
[TU]|190154||Bacidiopsora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||41083||0|4|180|No|
[TU]|190155||Biatora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||40074||0|4|180|No|
[TU]|190161||Byssospora|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|191921||41725||0|4|180||
[TU]|190162||Cliostomum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||40074||0|4|180|No|
[TU]|190165||Compsocladium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||79354||0|4|180|No|
[TU]|190166||Eschatogonia|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1997-03-06 15:31:39|14000||88132||0|4|180||
[TU]|190167||Herteliana|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||42193||0|4|180|No|
[TU]|190168||Lecania|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||80009||0|4|180|No|
[TU]|190188||Phyllopsora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||80087||0|4|180|No|
[TU]|190198||Physcidia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||43506||0|4|180|No|
[TU]|190200||Rolfidium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||41858||0|4|180|No|
[TU]|190201||Speerschneidera|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||88132||0|4|180|No|
[TU]|190203||Squamacidia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||38977||0|4|180|No|
[TU]|190204||Tibellia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||88144||0|4|180|No|
[TU]|190205||Toninia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|191850||80009||0|4|180||
[TU]|190219||Toniniopsis|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||40086||0|4|180|No|
[TU]|190220||Tylothallia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88145||0|4|180||
[TU]|190222||Waynea|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||41858||0|4|180|No|
[TU]|190224||Candelariaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1997-03-06 15:31:39|936358||84971||0|4|140|No|
[TU]|190225||Candelaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190224||41725||0|4|180||
[TU]|190230||Candelariella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190224||41929||0|4|180||
[TU]|190250||Candelina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190224||42380||0|4|180||
[TU]|190253||Eklundia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190224||39202||0|4|180||
[TU]|190254||Placomaronea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190224||42589||0|4|180||
[TU]|190256||Catinaria|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||43550||0|4|180|No|
[TU]|190262||Gypsoplacaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1997-03-06 15:31:39|14000||43414||0|4|140|No|
[TU]|190263||Fritzea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190262||38710||0|4|180||
[TU]|190264||Gypsoplaca||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190262||43413||0|4|180||
[TU]|190266||Haematommataceae|||||||N|accepted||TWG standards met|unknown|2014|0|1997-03-06 15:31:39|14000||40459||0|4|140|No|
[TU]|190267||Haematomma|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|190266||80009||0|4|180||
[TU]|190275||Tephromelataceae|||||||N|accepted||TWG standards met|partial|2014|0|1997-03-06 15:31:39|14000||40453||0|4|140|No|
[TU]|190276||Arctopeltis|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||42380||0|4|180||
[TU]|190278||Auriculora|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1997-03-06 15:31:39|14000||41083||0|4|180||
[TU]|190279||Bahianora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14001||41083||0|4|180||
[TU]|190280||Bryonora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||42380||0|4|180||
[TU]|190283||Carbonea|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||33781||0|4|180||
[TU]|190287||Cladidium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||40453||0|4|180||
[TU]|190289||Claurouxia|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1997-03-06 15:31:39|14014||88174||0|4|180||
[TU]|190290||Clauzadeana|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88175||0|4|180||
[TU]|190291||Coronoplectrum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||39059||0|4|180||
[TU]|190292||Echidnocymbium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||39059||0|4|180|No|
[TU]|190293||Edrudia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88176||0|4|180||
[TU]|190296||Hypocenomyce|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14001||41617||0|4|180||
[TU]|190305||Japewia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||88178||0|4|180|No|
[TU]|190476||Lecidella|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||79935||0|4|180||
[TU]|190495||Maronina|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88188||0|4|180||
[TU]|190496||Miriquidica|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88187||0|4|180||
[TU]|190504||Myrionora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||79865||0|4|180||
[TU]|190506||Phacopsis|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|189589||72596||0|4|180||
[TU]|190510||Pleopsidium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||79935||0|4|180||
[TU]|190511||Protoparmelia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||41617||0|4|180||
[TU]|190515||Psorinia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88162||0|4|180||
[TU]|190517||Pyrrhospora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||79935||0|4|180||
[TU]|190520||Sagema|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||88185||0|4|180||
[TU]|190521||Schistoplaca|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14014||39059||0|4|180||
[TU]|190522||Tephromela|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|190542||41955||0|4|180|No|
[TU]|190527||Vainionora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||41083||0|4|180||
[TU]|190528||Bacidina|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||43602||0|4|180|No|
[TU]|190529||Scoliciosporum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||80009||0|4|180||
[TU]|190534||Strangospora|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14014||79935||0|4|180||
[TU]|190539||Megalariaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1997-03-06 15:31:39|14000||40459||0|4|140|No|
[TU]|190540||Megalaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190539||40453||0|4|180||
[TU]|190542||Mycoblastaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1997-03-06 15:31:39|14000||40459||0|4|140|No|
[TU]|190543||Mycoblastus||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|190542||42052||0|4|180||
[TU]|190553||Ahtia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41639||0|4|180||
[TU]|190554||Ahtiana||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40278||0|4|180||
[TU]|190556||Allantoparmelia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||37964||0|4|180||
[TU]|190559||Allocetraria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41278||0|4|180||
[TU]|190560||Almbornia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39915||0|4|180||
[TU]|190561||Asahinea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39469||0|4|180||
[TU]|190564||Brodoa||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40278||0|4|180||
[TU]|190566||Bryocaulon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41087||0|4|180||
[TU]|190569||Bryoria|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||79731||0|4|180|No|
[TU]|190599||Cavernularia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39584||0|4|180||
[TU]|190602||Cetraria|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||38588||0|4|180||
[TU]|190633||Cetrariastrum||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||43098||0|4|180||
[TU]|190634||Cetrariopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41277||0|4|180||
[TU]|190635||Cetrelia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39469||0|4|180||
[TU]|190641||Chondropsis|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||42098||0|4|180|No|
[TU]|190642||Coelocaulon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||72579||0|4|180||
[TU]|190645||Coelopogon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39060||0|4|180||
[TU]|190646||Concamerella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39469||0|4|180||
[TU]|190647||Cornicularia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||37044||0|4|180||
[TU]|190650||Dactylina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||42098||0|4|180||
[TU]|190655||Esslingeriana||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40464||0|4|180||
[TU]|190657||Evernia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||38588||0|4|180||
[TU]|190663||Everniastrum||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40463||0|4|180||
[TU]|190665||Everniopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||42098||0|4|180||
[TU]|190666||Himantormia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41642||0|4|180||
[TU]|190667||Hypogymnia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||36198||0|4|180||
[TU]|190690||Imshaugia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||39953||0|4|180||
[TU]|190693||Letharia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||37609||0|4|180||
[TU]|190696||Lethariella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||35831||0|4|180||
[TU]|190697||Masonhalea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41099||0|4|180||
[TU]|190699||Megalopsora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||43550||0|4|180||
[TU]|190703||Menegazzia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41725||0|4|180||
[TU]|190705||Neopsoromopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40381||0|4|180||
[TU]|190706||Nephromopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41929||0|4|180||
[TU]|190707||Omphalodiella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40579||0|4|180||
[TU]|190708||Omphalodium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41808||0|4|180||
[TU]|190709||Omphalora||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41989||0|4|180||
[TU]|190711||Pannoparmelia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||35852||0|4|180||
[TU]|190722||Parmeliopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||36195||0|4|180||
[TU]|190731||Protousnea||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||35831||0|4|180||
[TU]|190732||Pseudephebe||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41617||0|4|180||
[TU]|190735||Pseudevernia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||72603||0|4|180||
[TU]|190739||Psoromella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40380||0|4|180||
[TU]|190740||Rhizoplaca||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||72603||0|4|180||
[TU]|190747||Rimeliella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||41277||0|4|180||
[TU]|190748||Tuckermannopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40380||0|4|180||
[TU]|190765||Usnea|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14008||88127||0|4|180||
[TU]|190855||Vulpicida||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40867||0|4|180||
[TU]|190856||Xanthomaculina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14008||40462||0|4|180||
[TU]|190899||Ramalinopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1997-03-06 15:31:39|14040||38438||0|4|180||
[TU]|190901||Schadonia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14040||79935||0|4|180|No|
[TU]|190908||Amandinea|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||41617||0|4|180||
[TU]|190978||Dermatiscum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||42098||0|4|180||
[TU]|190979||Dermiscellum|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88128||0|4|180||
[TU]|190981||Dimelaena|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||80089||0|4|180||
[TU]|190988||Diploicia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||80009||0|4|180||
[TU]|190990||Diplotomma|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||40043||0|4|180||
[TU]|190998||Dirinaria|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||37857||0|4|180||
[TU]|191009||Hafellia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88129||0|4|180||
[TU]|191010||Mischoblastia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||80009||0|4|180||
[TU]|191011||Pyxine|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||40074||0|4|180||
[TU]|191021||Redonia|||||||N|accepted||Minimum taxonomic/nomenclature review|unknown|2002|0|1997-03-06 15:31:39|14023||88130||0|4|180||
[TU]|191022||Santessonia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88131||0|4|180||
[TU]|191024||Anaptychia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||79935||0|4|180||
[TU]|191029||Heterodermia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88132||0|4|180||
[TU]|191052||Hyperphyscia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||80087||0|4|180||
[TU]|191056||Mobergia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88133||0|4|180||
[TU]|191057||Phaeophyscia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88134||0|4|180||
[TU]|191077||Phaeorrhiza|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||79947||0|4|180||
[TU]|191113||Physciella|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88136||0|4|180||
[TU]|191117||Physconia|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||42380||0|4|180||
[TU]|191125||Rinodina|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||31490||0|4|180||
[TU]|191212||Rinodinella|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||79947||0|4|180||
[TU]|191213||Tornabea|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|14023||88137||0|4|180||
[TU]|191215||Euopsis|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|500118||42098||0|4|180||
[TU]|191218||Harpidium|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|500118||79935||0|4|180||
[TU]|191219||Steinera|||||||N|accepted||TWG standards met|unknown|2002|0|1997-03-06 15:31:39|191321||43975||0|4|180||
[TU]|191222||Hydrothyria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|14030||72590||0|4|180||
[TU]|191249||Siphulina||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|14030||34048||0|4|180||
[TU]|191251||Solorina|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|14030||38588||0|4|180||
[TU]|191252||Lobariaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||84974||0|4|140|No|
[TU]|191254||Dendriscocaulon||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191252||42098||0|4|180||
[TU]|191256||Lobaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191252||37047||0|4|180||
[TU]|191268||Pseudocyphellaria||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191252||43550||0|4|180||
[TU]|191275||Sticta|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191252||88143||0|4|180|No|
[TU]|191284||Nephromataceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||88005||0|4|140|No|
[TU]|191285||Nephroma||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191284||38588||0|4|180||
[TU]|191297||Pannariaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||43507||0|4|140|No|
[TU]|191298||Leproloma||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191297||42099||0|4|180||
[TU]|191303||Pannaria|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191297||88159||0|4|180||
[TU]|191321||Coccocarpiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||87997||0|4|140|No|
[TU]|191322||Coccocarpia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191321||72586||0|4|180||
[TU]|191327||Peltularia||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191321||42532||0|4|180||
[TU]|191328||Collemataceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||43993||0|4|140|No|
[TU]|191331||Collema||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||72599||0|4|180||
[TU]|191381||Epiphloea|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|500114||72595||0|4|180||
[TU]|191382||Leightoniella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||40579||0|4|180||
[TU]|191383||Leptogium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||31490||0|4|180||
[TU]|191431||Physma|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191328||80009||0|4|180||
[TU]|191434||Ramalodium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||42098||0|4|180||
[TU]|191435||Placynthiaceae|||||||N|accepted||TWG standards met|unknown|2014|0|1996-06-13 14:51:08|936362||87286||0|4|140|No|
[TU]|191438||Placynthium||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191435||31490||0|4|180||
[TU]|191445||Placynthiopsis||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191435||43975||0|4|180||
[TU]|191446||Hueella||||||||accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191435||43975||0|4|180||
[TU]|191448||Homothecium|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||41725||0|4|180|No|
[TU]|191449||Leciophysma|||||||N|accepted||No review; untreated NODC data|unknown|unknown|0|1996-06-13 14:51:08|191328||43357||0|4|180|No|
[TU]|191452||Moelleropsis|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191297||40382||0|4|180||
[TU]|191453||Parmeliella|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191297||80087||0|4|180||
[TU]|191462||Psoroma|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191297||88160||0|4|180||
[TU]|191467||Psoromidium|||||||N|accepted||TWG standards met|unknown|2002|0|1996-06-13 14:51:08|191297||72594||0|4|180||
