"kingdom.inat.ID","phylum.inat.ID","class.inat.ID","order.inat.ID","family.inat.ID","genus.inat.ID","species.inat.ID","kingdom.science","phylum.science","class.science","order.science","family.science","genus.science","species.science","kingdom.common","phylum.common","class.common","order.common","family.common","genus.common","species.common","category","original.inat.taxonID","scientificName","taxonRank","kingdom","phylum","class","order","family","genus","speciesFixed","total_obs","user_obs","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","m11","m12","y2007","y2008","y2009","y2010","y2011","y2012","y2013","y2014","y2015","y2016","y2017","Scientific.Name","Occurrence","other.rank","matched.ID"
"47126","47125","47124","47605","47604","52829","52828","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Agoseris","Agoseris grandiflora","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Mountain dandelion","Bigflower agoseris","Plant",52828,"Agoseris grandiflora","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Agoseris","Agoseris grandiflora",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Agoseris grandiflora grandiflora","Present","variety",80331
"47126","47125","47124","47605","47604","52829","56856","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Agoseris","Agoseris heterophylla","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Mountain dandelion","Mountain dandelion","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Agoseris heterophylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Agoseris heterophylla heterophylla","Present","variety",56859
"47126","47125","47124","47605","47604","52834","52833","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Anaphalis","Anaphalis margaritacea","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Everlasting","Pearly Everlasting","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anaphalis margaritacea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anaphalis margaritacea","Unconfirmed","",52833
"47126","47125","47124","47605","47604","52842","52841","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Anthemis","Anthemis cotula","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Chamomiles","Stinking chamomile","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthemis cotula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anthemis cotula","Present","",52841
"47126","47125","47124","47605","47604","52845","52992","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Matricaria","Matricaria discoidea","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Pineapple weed","Plant",52992,"Matricaria discoidea","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Matricaria","Matricaria discoidea",17,13,0,0,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,"Matricaria discoidea","Present","",52992
"47126","47125","47124","47605","47604","52855","52854","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia douglasiana","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","California Mugwort","Plant",52854,"Artemisia douglasiana","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia douglasiana",31,10,3,1,2,10,2,7,0,1,0,1,2,2,0,0,2,0,0,1,1,0,5,11,11,"Artemisia douglasiana","Present","",52854
"47126","47125","47124","47605","47604","52855","52856","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia vulgaris","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","Mugwort","Plant",52856,"Artemisia vulgaris","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia vulgaris",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,NA,NA,NA
"47126","47125","47124","47605","47604","52855","53357","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia californica","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","California Sagebrush","Plant",53357,"Artemisia californica","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia californica",165,26,2,37,42,47,4,20,2,0,0,1,9,1,0,0,6,0,1,1,0,0,10,32,115,"Artemisia californica","Present","",53357
"47126","47125","47124","47605","47604","52855","57912","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia dracunculus","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","Tarragon","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia dracunculus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia dracunculus","Present","",57912
"47126","47125","47124","47605","47604","52855","58798","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia biennis","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","Biennial wormwood","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia biennis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia biennis","Present","",58798
"47126","47125","47124","47605","47604","52855","75598","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Artemisia","Artemisia tridentata","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Wormwood","Common Sagebrush","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia tridentata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Artemisia tridentata","Present","subspecies",75598
"47126","47125","47124","47605","47604","52914","52913","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cichorium","Cichorium intybus","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Chicory","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cichorium intybus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cichorium intybus","Present","",52913
"47126","47125","47124","47605","47604","52991","52990","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Carduus","Carduus pycnocephalus","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Italian thistle","Plant",79672,"Carduus pycnocephalus pycnocephalus","subspecies","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Carduus","Carduus pycnocephalus",17,9,0,0,0,11,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,5,10,"Carduus pycnocephalus","Present","",52990
"47126","47125","47124","47605","47604","53026","53025","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cotula","Cotula australis","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Australian Waterbuttons","Plant",53025,"Cotula australis","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cotula","Cotula australis",2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Cotula australis","Present","",53025
"47126","47125","47124","47605","47604","53026","58812","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cotula","Cotula coronopifolia","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Brass buttons","Plant",58812,"Cotula coronopifolia","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Cotula","Cotula coronopifolia",3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,"Cotula coronopifolia","Present","",58812
"47126","47125","47124","47605","47604","53036","57909","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia acanthicarpa","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Ragweeds","Annual Bur-Sage","Plant",57909,"Ambrosia acanthicarpa","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia acanthicarpa",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Ambrosia acanthicarpa","Present","",57909
"47126","47125","47124","47605","47604","53036","60129","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia psilostachya","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Ragweeds","Western Ragweed","Plant",60129,"Ambrosia psilostachya","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia psilostachya",5,5,0,0,0,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,4,0,"Ambrosia psilostachya","Present","",60129
"47126","47125","47124","47605","47604","53036","71135","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia chamissonis","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Ragweeds","Silver Beachweed","Plant",71135,"Ambrosia chamissonis","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia chamissonis",10,5,3,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,4,5,"Ambrosia chamissonis","Present","",71135
"47126","47125","47124","47605","47604","53036","75407","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Ambrosia","Ambrosia confertiflora","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Ragweeds","Slimleaf bursage","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ambrosia confertiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ambrosia confertiflora","Present","",75407
"47126","47125","47124","47605","47604","53037","58837","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Iva","Iva axillaris","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Poverty weed","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iva axillaris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iva axillaris","Present","",58837
"47126","47125","47124","47605","47604","53037","77518","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Iva","Iva hayesiana","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","San Diego marsh-elder","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iva hayesiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Iva hayesiana","Present","",77518
"47126","47125","47124","47605","47604","53078","53077","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium californicum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","California Cudweed","Plant",53077,"Pseudognaphalium californicum","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium californicum",6,6,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,"Pseudognaphalium californicum","Present","",53077
"47126","47125","47124","47605","47604","53078","53080","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium canescens","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Wright's cudweed","Plant",53080,"Pseudognaphalium canescens","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium canescens",3,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Pseudognaphalium canescens","Present","",53080
"47126","47125","47124","47605","47604","53078","53083","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium luteoalbum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Jersey Cudweed","Plant",53083,"Pseudognaphalium luteoalbum","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium luteoalbum",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Pseudognaphalium luteoalbum","Present","",53083
"47126","47125","47124","47605","47604","53078","53088","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium ramosissimum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Pink everlasting","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium ramosissimum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium ramosissimum","Present","",53088
"47126","47125","47124","47605","47604","53078","53089","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium stramineum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Cottonbatting plant","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium stramineum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium stramineum","Present","",53089
"47126","47125","47124","47605","47604","53078","58829","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium biolettii","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Two-color Rabbit Tobacco","Plant",58829,"Pseudognaphalium biolettii","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium biolettii",13,11,1,1,4,2,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,6,7,"Pseudognaphalium bioletti","Present","",58829
"47126","47125","47124","47605","47604","53078","64303","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium beneolens","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Fragrant Everlasting","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium beneolens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium beneolens","Present","",64303
"47126","47125","47124","47605","47604","53078","78761","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium leucocephalum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","White rabbit-tobacco","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium leucocephalum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pseudognaphalium leucocephalum","Present","",78761
"47126","47125","47124","47605","47604","53078","78763","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium microcephalum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweed","Feltleaf Everlasting","Plant",78763,"Pseudognaphalium microcephalum","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Pseudognaphalium","Pseudognaphalium microcephalum",2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"Pseudognaphalium microcephalum","Present","",78763
"47126","47125","47124","47605","47604","53082","57980","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Gnaphalium","Gnaphalium palustre","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Cudweeds","Western marsh cudweed","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gnaphalium palustre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gnaphalium palustre","Present","",57980
"47126","47125","47124","47605","47604","53093","53092","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Helenium","Helenium puberulum","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Sneezeweeds","Rosilla","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Helenium puberulum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Helenium puberulum","Present","",53092
"47126","47125","47124","47605","47604","53106","53107","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca","Lactuca serriola","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Lettuces","Prickly Lettuce","Plant",53107,"Lactuca serriola","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Lactuca","Lactuca serriola",8,4,0,0,0,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,1,"Lactuca serriola","Present","",53107
"47126","47125","47124","47605","47604","53136","53135","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Madia","Madia gracilis","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Tarweeds","Grassy tarweed","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia gracilis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia gracilis","Present","",53135
"47126","47125","47124","47605","47604","53136","53143","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Madia","Madia sativa","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Tarweeds","Coast tarweed","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia sativa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia sativa","Present","",53143
"47126","47125","47124","47605","47604","53136","56971","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Madia","Madia exigua","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Tarweeds","Small tarweed","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia exigua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Madia exigua","Present","",56971
"47126","47125","47124","47605","47604","53136","56974","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Madia","Madia elegans","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Tarweeds","Common Madia","Plant",56974,"Madia elegans","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Madia","Madia elegans",2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,"Madia elegans","Present","",56974
"47126","47125","47124","47605","47604","53189","53188","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Psilocarphus","Psilocarphus tenellus","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Slender woolly-marbles","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psilocarphus tenellus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psilocarphus tenellus","Present","",53188
"47126","47125","47124","47605","47604","53189","56980","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Psilocarphus","Psilocarphus brevissimus","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","Low woolly marbles","Plant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psilocarphus brevissimus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Psilocarphus brevissimus brevissimus","Present","variety",64159
"47126","47125","47124","47605","47604","53194","53193","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Rafinesquia","Rafinesquia californica","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","","California chicory","Plant",53193,"Rafinesquia californica","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Rafinesquia","Rafinesquia californica",5,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"Rafinesquia californica","Present","",53193
"47126","47125","47124","47605","47604","53207","53211","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Senecio","Senecio vulgaris","Plants","Flowering plants","Dicots","Sunflowers and allies","Sunflowers, daisies, asters and allies","Groundsels","Common groundsel","Plant",53211,"Senecio vulgaris","species","Plantae","Magnoliophyta","Magnoliopsida","Asterales","Asteraceae","Senecio","Senecio vulgaris",13,6,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,"Senecio vulgaris","Present","",53211
